full_name	title	description	hyperlink	count	repeatmasker_type	repeatmasker_subtype	repbase_equiv	wicker_equiv	curcio_derbyshire_equiv	piegu_equiv
Accidental	Accidental/spontaneous integration events.									
Accidental;Normally_Non-integrating_Virus	Virus families that are more likely the result of spontaneous integration rather than Retrotranposition. 			25	Other	DNA_virus				
Artifact	Elements often found in cloning vectors that may contaminate sequencing projects.			43	ARTEFACT					
Interspersed_Repeat	A repetitive sequence with copies interspersed throughout an organisms genome.									
Interspersed_Repeat;Pseudogene	Duplications of existing genes in an organism.									
Interspersed_Repeat;Pseudogene;RNA	Non-translated, small RNA genes often found in high copy number.	Related genes are included		17	RNA					
Interspersed_Repeat;Pseudogene;RNA;rRNA	Copies of a ribosomal RNA (rRNA) gene or pseudogene.			4969	rRNA					
Interspersed_Repeat;Pseudogene;RNA;scRNA				75	scRNA					
Interspersed_Repeat;Pseudogene;RNA;snRNA	Copies of a small nuclear RNA (snRNA) gene or pseudogene.	Small nuclear RNAs include 7SK RNA and the U1 to U13. They are dependent on external promoters and are theferore much less frequently involved in the creation of a SINE		2369	snRNA					
Interspersed_Repeat;Pseudogene;RNA;tRNA	Copies of a transfer RNA (tRNA) gene or pseudogene.	In mammals,  tRNAs copies can occur in relatively large numbers (up to a thousand copies) The boundary between a large number of accidentally retroposed or otherwise duplicated (pseudo)genes and a low copy number SINE (selected on its ability to propagate) is nebulous		8301	tRNA					
Interspersed_Repeat;Transposable_Element	Families that are the direct result of transposition events.									
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition	Elements that do not require an RNA intermediate in their transposition lifecycle.									
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;DNA_Polymerase										
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;DNA_Polymerase;Casposon	Archaeal and bacterial mobile elements at the origin of CRISPR-Cas immunity.	PMID 24884953, 26764427	https://www.ncbi.nlm.nih.gov/pubmed/?term=24884953		DNA	Casposons				
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;DNA_Polymerase;Maverick				17459	DNA	Maverick	DNA/Polinton	D/M (Maverick)/M (Maverick)		
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;DNA_Polymerase;Maverick;Maverick-Mavirus		Maverick-Mavirus			DNA	Maverick-Mavirus	DNA/Polinton	D/M (Maverick)/M (Maverick)		
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Helicase	Circular ssDNA Intermediate.	Circular ssDNA Intermediate			RC		DNA	D/H/H		
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Helicase;Helentron				1	RC	Helentron	DNA/Helentron			
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Helicase;Helitron-1				115883	RC	Helitron	DNA/Helitron	D/H/H (Helitron)	Y2-transposons	
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Helicase;Helitron-2				83	RC	Helitron-2	DNA/Helitron	D/H/H (Helitron)	Y2-transposons	
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase	DNA transposons with terminal inverted repeats ranging from 6 bp to many kb.	Autonomous elements have a DD(E/D) transposase. Most DNA transposons fall in this class. Some non-autonomous elements, hairpin		68854	DNA		DNA	D		
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Academ	Academ superfamily of  DNA transposons.	Found in metazoans and fungi, autonomous Academ elements encode a ca 1.5 kb protein containing an XPG exonuclease domain, a Cys8 zinc finger, and a DDE transposase domain unlike those of others. Termini tend to be TAGÃCTA and a 3 bp target site is duplicated.								
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Academ;Academ-1	First described family of Academ DNA transposon.			10566	DNA	Academ-1	DNA/Academ	D/T (TIR)	DDE-transposons	DDE-transposons/CutOPasI/Academ
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Academ;Academ-2	Second described family of Academ DNA transposon.			290	DNA	Academ-2	DNA/Academ	D/T (TIR)	DDE-transposons	DDE-transposons/CutOPasI/Academ
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Academ;Academ-H	Family of Academ transposons described in rust fungi.			105	DNA	Academ-H	DNA/Academ	D/T (TIR)	DDE-transposons	DDE-transposons/CutOPasI/Academ
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;CACTA	A group of DNA transposons with characteristic CACTAâ¦TAGTG termini.									
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;CACTA;CMC	CACTA (EnSpm), Mirage, Chapaev group with related DNA transposons.			48	DNA	CMC				
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;CACTA;CMC;Chapaev_group	Superfamily including  Chapaev and Chapaev-3 elements.									
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;CACTA;CMC;Chapaev_group;Chapaev	So-far animal-specific elements with a specific DDE transposase.			619	DNA	CMC-Chapaev	DNA/Enspm/Cacta	D/T (TIR)/C (CACTA)	DDE-transposons	DDE-transposons/CutOPasI/CMC
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;CACTA;CMC;Chapaev_group;Chapaev-3	So-far animal-specific elements with a specific DDE transposase.			6921	DNA	CMC-Chapaev-3	DNA/Enspm/Cacta	D/T (TIR)/C (CACTA)	DDE-transposons	DDE-transposons/CutOPasI/CMC
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;CACTA;CMC;EnSpm				34370	DNA	CMC-EnSpm	DNA/Enspm/Cacta	D/T (TIR)/C (CACTA)	DDE-transposons	DDE-transposons/CutOPasI/CMC
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;CACTA;CMC;Mirage				13	DNA	CMC-Mirage	DNA/Enspm/Cacta	D/T (TIR)/C (CACTA)	DDE-transposons	DDE-transposons/CutOPasI/CMC
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;CACTA;Transib	Group of DNA transposons at the basis of our adaptive immune system.			8163	DNA	CMC-Transib	DNA/Enspm/Cacta	D/T (TIR)/R (Transib)	DDE-transposons	DDE-transposons/CutOPasI/CMC
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Dada				759	DNA	Dada	DNA/Dada	D/T (TIR)	DDE-transposons	DDE-transposons/CutOPasI/Dada
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Ginger				24	DNA	Ginger	DNA/Ginger1	D/T (TIR)	DDE-transposons	DDE-transposons
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Ginger;Ginger-1		Ginger-1		233	DNA	Ginger-1	DNA/Ginger1	D/T (TIR)	DDE-transposons	DDE-transposons
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Ginger;Ginger-2		Ginger-2		1000	DNA	Ginger-2	DNA/Ginger2	D/T (TIR)	DDE-transposons	DDE-transposons
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;IS3EU				5137	DNA	IS3EU	DNA/IS3EU	D		DDE-transposons/CopOPasI/IS3
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Kolobok				2599	DNA	Kolobok				
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Kolobok;Hydra-specific_Branch				4978	DNA	Kolobok-Hydra	DNA/Kolobok	D/T (TIR)	DDE-transposons	DDE-transposons/CutOPasI/Kolobok
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Kolobok;Kolobok-E				1131	DNA	Kolobok-E	DNA/KolobokE	D/T (TIR)	DDE-transposons	DDE-transposons/CutOPasI/Kolobok
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Kolobok;Kolobok-H				94	DNA	Kolobok-H	DNA/	D/T (TIR)	DDE-transposons	DDE-transposons/CutOPasI/Kolobok
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Kolobok;T2				12037	DNA	Kolobok-T2	DNA/Kolobok	D/T (TIR)	DDE-transposons	DDE-transposons/CutOPasI/Kolobok
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Merlin				6970	DNA	Merlin	DNA/Merlin	D/T (TIR)/E (Merlin)	DDE-transposons	DDE-transposons/CutOPasI/IS1595-Merlin
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Mutator-like	Mutator-like Element aka MULE.	Mutator-like Element aka MULE		58	DNA	MULE	DNA/MuDR	D/T (TIR)/M (Mutator)	DDE-transposons	DDE-transposons/CutOPasI/IS256/MuDR/Mutator/Rehavkus
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Mutator-like;F				20	DNA	MULE-F	DNA/MuDRF	D/T (TIR)/M (Mutator)	DDE-transposons	DDE-transposons/CutOPasI/IS256/MuDR/Mutator/Rehavkus
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Mutator-like;MuDR				22656	DNA	MULE-MuDR	DNA/MuDR	D/T (TIR)/M (Mutator)	DDE-transposons	DDE-transposons/CutOPasI/IS256/MuDR/Mutator/Rehavkus
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Mutator-like;NOF				2217	DNA	MULE-NOF	DNA/MuDR	D/T (TIR)/M (Mutator)	DDE-transposons	DDE-transposons/CutOPasI/IS256/MuDR/Mutator/Rehavkus
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Mutator-like;Ricksha		Ricksha subclass		25	DNA	MULE-Ricksha	DNA/MuDR	D/T (TIR)/M (Mutator)	DDE-transposons	DDE-transposons/CutOPasI/IS256/MuDR/Mutator/Rehavkus
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Novosib				74	DNA	Novosib	DNA/Novosib	D		
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;PIF-Harbinger				66	DNA	PIF				
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;PIF-Harbinger;HarbS				51	DNA	PIF-HarbS	DNA/HarbS	D/T (TIR)/H (PIF-Harbinger)	DDE-transposons	DDE-transposons/CutOPasI/IS5/PIF/Harbinger
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;PIF-Harbinger;Harbinger				64355	DNA	PIF-Harbinger	DNA/Harbinger	D/T (TIR)/H (PIF-Harbinger)	DDE-transposons	DDE-transposons/CutOPasI/IS5/PIF/Harbinger
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;PIF-Harbinger;ISL2EU				3921	DNA	PIF-ISL2EU	DNA/ISL2EU	D/T (TIR)/H (PIF-Harbinger)	DDE-transposons	DDE-transposons/CutOPasI/IS5/PIF/Harbinger
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;PIF-Harbinger;Spy				2740	DNA	PIF-Spy	DNA/Harbinger	D/T (TIR)/H (PIF-Harbinger)	DDE-transposons	DDE-transposons/CutOPasI/IS5/PIF/Harbinger
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;P_Element				10941	DNA	P	DNA/P	D/T (TIR)/P 	DDE-transposons	DDE-transposons/CutOPasI/P (?)
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;P_Element;Fungi-specific_Branch				40	DNA	P-Fungi	DNA/P	D/T (TIR)/P 	DDE-transposons	DDE-transposons/CutOPasI/P (?)
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;PiggyBac_Group										
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;PiggyBac_Group;PiggyBac				21819	DNA	PiggyBac	DNA/piggyBac	D/T (TIR)/B (PiggyBac)	DDE-transposons	DDE-transposons/CutOPasI/ISI380/PiggyBac
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;PiggyBac_Group;PiggyBac-A				5	DNA	PiggyBac-A	DNA/piggyBacA	D/T (TIR)/B (PiggyBac)	DDE-transposons	DDE-transposons/CutOPasI/ISI380/PiggyBac
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;PiggyBac_Group;PiggyBac-X				82	DNA	PiggyBac-X	DNA/piggyBacX	D/T (TIR)/B (PiggyBac)	DDE-transposons	DDE-transposons/CutOPasI/ISI380/PiggyBac
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Sola										
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Sola;Sola-1				5110	DNA	Sola-1	DNA/Sola1	D/T (TIR)	DDE-transposons	DDE-transposons/CutOPasI/Sola
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Sola;Sola-2				5009	DNA	Sola-2	DNA/Sola2	D/T (TIR)	DDE-transposons	DDE-transposons/CutOPasI/Sola
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Sola;Sola-3				396	DNA	Sola-3	DNA/Sola3	D/T (TIR)	DDE-transposons	DDE-transposons/CutOPasI/Sola
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner				2417	DNA	TcMar	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Ant1	A group of DNA transposons so far limited to fungi.			143	DNA	TcMar-Ant1	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Cweed				20	DNA	TcMar-Cweed	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Gizmo				16	DNA	TcMar-Gizmo	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;IS885		TcMar-IS885		2	DNA	TcMar-IS885	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;ISRm11				5954	DNA	TcMar-ISRm11	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Mariner				38452	DNA	TcMar-Mariner	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Mogwai				2	DNA	TcMar-Mogwai	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Sagan				90	DNA	TcMar-Sagan	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Stowaway				1929	DNA	TcMar-Stowaway	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Tc1				117526	DNA	TcMar-Tc1	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Tc2-group	Containing the sister clades of Tc2, Pogo, Fot1, and Tigger DNA transposons.									
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Tc2-group;Fot1				7070	DNA	TcMar-Fot1	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Tc2-group;Pogo				4167	DNA	TcMar-Pogo	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Tc2-group;Tc2				9272	DNA	TcMar-Tc2	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Tc2-group;Tigger	So far animal-specific mariner-like elements with the mammalian Tigger1 as type specimen.			27401	DNA	TcMar-Tigger	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;Tc4				4582	DNA	TcMar-Tc4	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Tc1-Mariner;m44				3419	DNA	TcMar-m44	DNA/Mariner	D/T (TIR)/T (Tc1-Mariner)	DDE-transposons	DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Zator				4561	DNA	Zator	DNA/Zator	D		DDE-transposons/CutOPasI/ITM (IS630/Tc1/Mariner)/Zator
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;Zisupton				4418	DNA	Zisupton	DNA/Zisupton	D		Zisupton
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT	hobo Activator Tam3 Elements.	hobo Activator Tam3 Elements		17820	DNA	hAT	DNA/hAT	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;Activator	A large class in plants and animals named after the maize element.			96648	DNA	hAT-Ac	DNA/hAT	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;Blackjack	A group of hAT transposons possibly closest to Charlie elements.			15667	DNA	hAT-Blackjack	DNA/hAT	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;Charlie	Mostly animal-specific hAT transposons with the mammalian Charlie1 as type specimen.			73912	DNA	hAT-Charlie	DNA/hAT	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;Pegasus				479	DNA	hAT-Pegasus	DNA/hAT	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;Restless				215	DNA	hAT-Restless	DNA/hAT	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;Tag1				6408	DNA	hAT-Tag1	DNA/hAT	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;Tip100	Widespread class of hAT elements, including the Arthur and Zaphod elements in ancient mammals.			61196	DNA	hAT-Tip100	DNA/hAT	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;hAT1				36	DNA	hAT-hAT1	DNA/hAT1	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;hAT19				4897	DNA	hAT-hAT19	DNA/hAT19	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
