full_name	title	description	hyperlink	count	repeatmasker_type	repeatmasker_subtype	repbase_equiv	wicker_equiv	curcio_derbyshire_equiv	piegu_equiv
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;hAT5				4971	DNA	hAT-hAT5	DNA/hAT5	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;hAT6				1233	DNA	hAT-hAT6	DNA/hATa	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;hATm				4604	DNA	hAT-hATm	DNA/hATm	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;hATw				83	DNA	hAT-hATw	DNA/hATw	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;hATx				2321	DNA	hAT-hATx	DNA/hATx	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Transposase;hAT;hobo				1539	DNA	hAT-hobo	DNA/hAT	D/T (TIR)/A (hAT)	DDE-transposons	DDE-transposons/CutOPasI/hAT
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Tyrosine_Recombinase										
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Tyrosine_Recombinase;Crypton				898	DNA	Crypton	DNA/Crypton	D/Y (Crypton)/C (Crypton)	Y1-transposons	
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Tyrosine_Recombinase;Crypton;Crypton-A				4172	DNA	Crypton-A	DNA/CryptonA	D/Y (Crypton)/C (Crypton)	Y1-transposons	
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Tyrosine_Recombinase;Crypton;Crypton-C				86	DNA	Crypton-C	DNA/CryptonC	D/Y (Crypton)/C (Crypton)	Y1-transposons	
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Tyrosine_Recombinase;Crypton;Crypton-F				66	DNA	Crypton-F	DNA/CryptonF	D/Y (Crypton)/C (Crypton)	Y1-transposons	
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Tyrosine_Recombinase;Crypton;Crypton-H				413	DNA	Crypton-H	DNA/CryptonH	D/Y (Crypton)/C (Crypton)	Y1-transposons	
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Tyrosine_Recombinase;Crypton;Crypton-I				4001	DNA	Crypton-I	DNA/CryptonI	D/Y (Crypton)/C (Crypton)	Y1-transposons	
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Tyrosine_Recombinase;Crypton;Crypton-R				5	DNA	Crypton-R	DNA/CryptonR	D/Y (Crypton)/C (Crypton)	Y1-transposons	
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Tyrosine_Recombinase;Crypton;Crypton-S				177	DNA	Crypton-S	DNA/CryptonS	D/Y (Crypton)/C (Crypton)	Y1-transposons	
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Tyrosine_Recombinase;Crypton;Crypton-V				2649	DNA	Crypton-V	DNA/CryptonV	D/Y (Crypton)/C (Crypton)	Y1-transposons	
Interspersed_Repeat;Transposable_Element;Class_II_DNA_Transposition;Tyrosine_Recombinase;Crypton;Crypton-X				5	DNA	Crypton-X	DNA/CryptonX	D/Y (Crypton)/C (Crypton)	Y1-transposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition	Elements that require an RNA intermediate in their transposition lifecycle.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE	Long Interspersed Nuclear Element.		https://en.wikipedia.org/wiki/Long_interspersed_nuclear_element	4180	LINE		non-LTR/	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-I	Based on reverse transcriptase phylogeny, an outlier group containing the Ambal, CRE and Odin LINE elements.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-I;Ambal	A group of LINE  so far specific to Diatoms.			37	LINE	CRE-Ambal	non-LTR/Ambal	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-I;CRE				5310	LINE	CRE	non-LTR/CRE	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-I;CRE;CRE-1					LINE	CRE-1	non-LTR/CRE	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-I;CRE;CRE-2					LINE	CRE-2	non-LTR/CRE	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-I;Odin				18	LINE	CRE-Odin	non-LTR/-	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II	The bulk of the LINE elements.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Genie				1	LINE	Genie	non-LTR/-	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1	Containing the sister classes of Proto-1, L1-like, R2-like, and R4-like LINE elements.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;L1-like	Containing the sister classes of DRE, L1, Tx1, and Zorro LINE elements.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;L1-like;DRE				45	LINE	L1-DRE	non-LTR/	R/I (LINE)/L (L1)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;L1-like;L1-group	Containing the closely related L1 and Tx1 LINE elements.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;L1-like;L1-group;L1	A large group of LINE elements with mammalian LINE-1 (L1) as type specimen.			97732	LINE	L1	non-LTR/L1	R/I (LINE)/L (L1)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;L1-like;L1-group;Tx1				10139	LINE	L1-Tx1	non-LTR/Tx1	R/I (LINE)/L (L1)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;L1-like;Zorro				12	LINE	L1-Zorro	non-LTR/	R/I (LINE)/L (L1)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;Proto-1				8	LINE	Proto1	non-LTR/Proto1	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;R2-like	Containing the sister clades of R2, Hero and NeSL LINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;R2-like;Hero				2122	LINE	R2-Hero	non-LTR/Hero	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;R2-like;NeSL				928	LINE	R2-NeSL	non-LTR/NeSL	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;R2-like;R2				1384	LINE	R2	non-LTR/R2	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;R4-like	Containing the sister clades of Deceiver, Dong-R4, and Dualen LINE elements.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;R4-like;Deceiver				11	LINE	Deceiver	non-LTR/-	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;R4-like;Dong-R4				7869	LINE	Dong-R4	non-LTR/R4	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-1;R4-like;Dualen				133	LINE	Dualen	non-LTR/RandI/Dualen	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2	Containing the sister classes of Proto-2, R1-like, and RTE-like LINE elements.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;Proto-2				7674	LINE	Proto2	non-LTR/Proto2	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like	Containing Tad1, CR1-related and R1-related LINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;CR1-group	Containing the sister classes of CR1, L2 and Rex-Babar LINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;CR1-group;CR1	A large group of LINE elements with Chicken Repeat 1 (CR1) as type specimen.			114119	LINE	CR1	non-LTR/CR1	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;CR1-group;CR1;Zenon				13089	LINE	CR1-Zenon	non-LTR/CR1	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;CR1-group;L2-group	A large group of L2-like elements that can still need to be subclassified.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;CR1-group;L2-group;L2	A large group of LINE elements with mammalian LINE-2 (L2) as type specimen.			155258	LINE	L2	non-LTR/L2	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;CR1-group;Rex-Babar				30893	LINE	Rex-Babar	non-LTR/Rex1	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;R1-group	Containing the I, Jockey, LOA and R1 LINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;R1-group;I-group	Containing the sister classes of I and Jockey LINE elements.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;R1-group;I-group;I				21800	LINE	I	non-LTR/I + Nimb	R/I (LINE)/I	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;R1-group;I-group;Jockey				30026	LINE	I-Jockey	non-LTR/Jockey	R/I (LINE)/J (Jockey)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;R1-group;R1-subgroup	Containing the closely related LOA and R1 LINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;R1-group;R1-subgroup;LOA				21899	LINE	R1-LOA	non-LTR/Loa	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;R1-group;R1-subgroup;R1				29574	LINE	R1	non-LTR/R1	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;R1-like;Tad1				1126	LINE	Tad1	non-LTR/Tad1	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;RTE-like				3071	LINE	RTE	non-LTR/RTE	R/I (LINE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;RTE-like;ORTE				236	LINE	RTE-ORTE	non-LTR/RTE	R/I (LINE)/T (RTE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;RTE-like;RTE-group										
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;RTE-like;RTE-group;BovB	A subgoup of RTE elements with the bovine BovB as the type specimen.			63421	LINE	RTE-BovB	non-LTR/RTE (and 1 RTETP)	R/I (LINE)/T (RTE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;RTE-like;RTE-group;RTE				22346	LINE	RTE-RTE	non-LTR/RTE	R/I (LINE)/T (RTE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE;Group-II;Group-2;RTE-like;RTE-group;RTE-X				14082	LINE	RTE-X	non-LTR/RTEX	R/I (LINE)/T (RTE)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon										
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;Lacking_Small_RNA_pol_III_Promoter				2053	Retroposon		non-LTR	R		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;Lacking_Small_RNA_pol_III_Promoter;I-derived	Nonautonomous retroposons derived from I-type LINEs.				Retroposon	I-derived	SINE	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;Lacking_Small_RNA_pol_III_Promoter;L1-dependent	A retroposon mobilized by an L1-type LINE.			635	Retroposon	L1-dep	non-LTR	R		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;Lacking_Small_RNA_pol_III_Promoter;L1-dependent;SVA				72	Retroposon	SVA	non-LTR	R		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;Lacking_Small_RNA_pol_III_Promoter;L1-derived	Nonautonomous retroposons derived from L1-type LINEs.			81	Retroposon	L1-derived	SINE	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;Lacking_Small_RNA_pol_III_Promoter;L2-derived	Nonautonomous retroposons derived from L2-type LINEs.			32	Retroposon	L2-derived	SINE	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;Lacking_Small_RNA_pol_III_Promoter;R4-derived	Nonautonomous retroposons derived from R4-type LINEs.				Retroposon	R4-derived	SINE	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;Lacking_Small_RNA_pol_III_Promoter;RTE-derived	Nonautonomous retroposons derived from RTE-type LINEs.			76	Retroposon	RTE-derived	non-LTR	R		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE	Short LINE-dependent retroposons with an internal (usually pol III) promoter.	The median length of described SINEs is ca. 250 bp Â±130 bp SD. The canonical SINE has a tRNA 5' end with the internal promoter, a core of unknown function shared with multiple other SINE families, a 3' end identical to that of the LINE responsible for its mobility, and a simple repeat tail. A few SINEs have a LINE-derived internal pol II promoter, and many lack either or both the core and LINE-derived regions.	https://en.wikipedia.org/wiki/Retrotransposon#SINEs	7990	SINE		SINE	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;5S-RNA_Promoter	SINEs with an internal promoter derived from 5S RNA.			874	SINE	5S	SINE/SINE3	R/S (SINE)/S (5S)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;5S-RNA_Promoter;Deu-core	Animal-wide conserved SINE central region, with the core of the ancient AmnSINE1 as type specimen.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;5S-RNA_Promoter;Deu-core;L2-end	SINE with a 3' end derived from a L2-type LINE.			2568	SINE	5S-Deu-L2	SINE/SINE3	R/S (SINE)/S (5S)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;5S-RNA_Promoter;Deu-core;Unknown_LINE-dependent				2377	SINE	5S-Deu	SINE/SINE3	R/S (SINE)/S (5S)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;5S-RNA_Promoter;MIR-core	SINE with a conserved central core region originally described for MIR.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;5S-RNA_Promoter;MIR-core;RTE-end	SINE with a 3' end derived from an RTE-type LINE.			50	SINE	5S-Core-RTE	SINE/SINE3	R/S (SINE)/S (5S)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;5S-RNA_Promoter;No_or_Unknown_Core	SINEs lacking a central region or with central region yet unrelated to that of other SINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;5S-RNA_Promoter;No_or_Unknown_Core;RTE-end	SINE with a 3' end derived from an RTE-type LINE.			46	SINE	5S-RTE				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;5S-RNA_Promoter;Sauria-core	Conserved central region so far limited to squamate SINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;5S-RNA_Promoter;Sauria-core;RTE-end	SINE with a 3' end derived from an RTE-type LINE.			5	SINE	5S-Sauria-RTE	SINE/SINE3	R/S (SINE)/S (5S)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;7SL-RNA_Promoter	SINEs with an internal promoter derived from 7SL RNA.			78	SINE	7SL	SINE/SINE1	R/S (SINE)/L (7SL)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;7SL-RNA_Promoter;No-core	SINEs lacking a central region.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;7SL-RNA_Promoter;No-core;L1-dependent	A retroposon mobilized by an L1-type LINE.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;7SL-RNA_Promoter;No-core;L1-dependent;Alu	A SINE family specific to primates and rodents.			6901	SINE	Alu	SINE/SINE1	R/S (SINE)/L (7SL)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;U-RNA_Promoter	SINEs with an internal promoter derived from a spliceosomal U-RNA.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;U-RNA_Promoter;No_or_Unknown_Core	SINEs lacking a central region or with central region yet unrelated to that of other SINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;U-RNA_Promoter;No_or_Unknown_Core;L1-dependent				5	SINE	U-L1				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;U-RNA_Promoter;No_or_Unknown_Core;Unknown_LINE-dependent				694	SINE	U	SINE/SINEU	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;Unknown_Promoter										
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;Unknown_Promoter;Ceph-core	Containing a SINE core originally discovered in Cephalopod SINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;Unknown_Promoter;Ceph-core;RTE-end	SINE with a 3' end derived from an RTE-type LINE.			2	SINE	Ceph	SINE	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;Unknown_Promoter;MIR-core	SINE with a conserved central core region originally described for MIR.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;Unknown_Promoter;MIR-core;RTE-end	SINE with a 3' end derived from an RTE-type LINE.				SINE	Core-RTE	SINE	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;Unknown_Promoter;MIR-core;Unknown_LINE-dependent					SINE	Core	SINE	R/S (SINE)		
